číslo přihlášky|znění|datum zápisu|území|zboží|stav
208|Karlovarské trubičky|11.02.2000|Česká republika, Karlovy Vary - město, okres Karlovy Vary|(FR) Gaufres en forme de cornets, fourrées ou non.|Platný dokument
209|KRUŠOVICKÉ PIVO|false|Česká republika, Krušovice|pivo|Negativně ukončená po podání
210|ŠTRAMBERSKÉ UŠI|27.06.2000|Katastr města Štramberk a jeho nejbližší okolí, jak je vyznačeno na přiložené mapě.|Pekařský výrobek|Platný dokument
211|PIRKENHAMMER|27.09.2001|Březová u Karlových Varů (německý ekvivalent: Pirkenhammer)|porcelán užitný, ozdobný i figurální|Platný dokument
212|KARLOVARSKÉ LÁZEŇSKÉ OPLATKY|29.03.2002|Okres Karlovy Vary, oblast západočeských lázní|Oplatky|Platný dokument
213|KARLOVARSKÁ PŘÍRODNÍ SŮL|22.02.2002|Zřídelní oblast města Karlovy Vary|přírodní sůl|Platný dokument
214|VINOHRADSKÝ PEŠKOVSKÝ GULÁŠ|false|Praha 2, místní část Vinohrady|guláš|Negativně ukončená po podání
215|VŠESTARSKÁ CIBULE|14.02.2002|Katastr a okolí obce Všestary, zahrnující katastrální území obcí Bříza, Rosnice, Světí, Rozběřice, Neděliště, Sendražice, Máslojedy, Čístěves, Horní Dohnalice, Střezetice a Probluz v Královéhradeckémý kraji, Česká republika.|cibule|Platný dokument
216|VŠESTARSKÁ MRKEV|14.02.2002|Česká republika, okres Hradec Králové|mrkev|Platný dokument
217|VELKOBÍLOVICKÉ VÍNO|06.11.2001|katastr obce Velké Bílovice (Jihomoravský kraj - Česká republika)|vína, cuvée vín|Platný dokument
218|NOŠOVICKÉ KYSANÉ ZELÍ|01.02.2002|Oblast v okolí obcí Nošovice a Nižní Lhoty, okres Frýdek-Místek, Moravskoslezský kraj. Oblast je ohraničena obcemi Nošovice, Nižní Lhoty, Vyšní Lhoty, Kamenité, Dobratice, Dolní Tošanovice, Dolní Domaslavice, Kocurovice, Pazderna, Dobrá, včetně těchto obcí.|Kysané zelí|Platný dokument
219|BRNĚNSKÉ PIVO|14.02.2002|okres Brno venkov|Pivo|Platný dokument
220|ČESKÝ MED|12.02.2002|Česká republika|med|Platný dokument
221|STAROBRNĚNSKÉ PIVO|28.05.2002|okres Brno město|pivo|Platný dokument
222|ZNOJEMSKÉ PIVO|10.06.2002|okres Znojmo|Pivo|Platný dokument
223|MARIÁNSKOLÁZEŇSKÝ KAPR|22.10.2002|Karlovarský kraj|Kapr obecný - linie Mariánskolázeňská|Platný dokument
224|POHOŘELICKÝ KAPR|22.10.2002|Okresy Břeclav a Znojmo v Jihomoravském kraji|Ryby čerstvé a výrobky z nich|Platný dokument
225|VYSOČINA|07.11.2002|Uzení a sušení probíhá v zeměpisné oblasti Českomoravské vrchoviny v jejím územním jádru charakterizovaném okolím měst Jihlava, Třešť, Telč, Pelhřimov, které odpovídá území Jihlavských vrchů.|Trvanlivý masný výrobek tepelně opracovaný (salám)|Zrušený dokument
226|ČERNÁ HORA|22.10.2002|obec Černá Hora v Jihomoravském kraji; obec Opava v Moravskoslezském kraji|Nápoje vyrobené z rostlinných výtažků - limonády|Platný dokument
227|ČERNÁ HORA|22.10.2002|obec Černá Hora v Jihomoravském kraji|Pivo|Platný dokument
228|ČERNOHORSKÉ PIVO|22.10.2002|obec Černá Hora, okres Blansko, Česká republika|Pivo|Platný dokument
229|ČESKÝ KMÍN|11.11.2002|Česká republika, na půdách hlinitopísčitých a písčitohlinitých s obsahem jílu 10-30%, s různou příměsí štěrku. Podle půdní klasifikace jsou to hnědé půdy eutrofní, hnědé půdy se surovými půdami, hnědé půdy s podzoly na terasových uloženinách, hnědé půdy kyselé, hnědé půdy silně kyselé.|Kmín kořenný (Carum carvi L.) - plod|Platný dokument
230|CHODSKÉ PIVO|21.11.2002|Geograficky historické Chodsko se nachází na území dnešního Plzeňského kraje po celé délce hranice s Bavorskem - od Všerubského průsmyku po Dyleň na území pohoří Českého lesa a Podčeskoleské pahorkatiny.|Pivo|Platný dokument
231|BAVOROVSKÉ JAHODY|27.11.2002|Katastr města Bavorov v okrese Strakonice, Česká republika|Plody a sadba jahod v ČR povolených odrůd|Platný dokument
232|CHELČICKO - LHENICKÉ OVOCE|20.11.2002|Sady se rozprostírají ve dvou kouzelných částech Podšumaví, v Bavorovské kotlině – Chelčicko a v podhůří Blanského lesa – Lhenicko. CHELČICKO - LHENICKÉ OVOCE se pěstuje pouze v této oblasti (Česká republika, Jihočeský kraj, okresy Strakonice a Prachatice). V regionech jsou tyto obce: Chelčicko (Truskovice, Libějovice, Vodňany, Krtely, Malovice, Bavorov, Tourov), Lhenicko (Lhenice, Vadkov, Mičovice, Jáma, Hoříkovice, Třebanice, Hrbov, Vodice, Třešňový Újezdec, Horní Chrášťany, Dolní Chrášťany, Ratiborova Lhota).|Ovoce - jádroviny a peckoviny, drobné ovoce a výrobky z něj|Platný dokument
233|HORNO-MOŠTĚNICKÁ PŘÍRODNÍ MINERÁLNÍ VODA|14.02.2003|Okres Přerov - zřídelní oblast obcí Horní Moštěnice a Brodek u Přerova|Přírodní minerální voda, minerální voda ochucená|Platný dokument
234|ZDOUNECKÉ MRAŽENÉ KRÉMY|false|Zdounky u Kroměříže|Mražené krémy, vodové zmrzliny.|Negativně ukončená po podání
235|TRADIČNÍ ČESKÉ PIVO|false|Česká republika|pivo|Negativně ukončená po podání
236|MORAVSKÝ BLOK|false|false|přírodní tvrdý sýr|Negativně ukončená po podání
237|MORAVSKÝ BOCHNÍK|false|false|přírodní tvrdý sýr|Negativně ukončená po podání
238|TRADIČNÍ ČESKÉ PIVO|false|Česká republika|pivo|Negativně ukončená po podání
239|JIHOČESKÁ NIVA|30.04.2004|Jihočeský kraj|sýr s plísní uvnitř hmoty|Platný dokument
240|JIHOČESKÁ ZLATÁ NIVA|30.04.2004|Jihočeský kraj|sýr s plísní uvnitř hmoty|Platný dokument
241|ČESKÉ PIVO|false|Na jihozápadní straně je vymezené území ohraničeno Chebskou pánví, dále Českým lesem, Šumavským podhůřím, Blanským lesem a Novohradským podhůřím. Na jižní straně je území vymezeno Třeboňskou pánví, jižním okrajem Českomoravské vrchoviny a řekami Dyje a Morava až po město Hodonín. Jihovýchodní stranu vymezeného území tvoří západní a severní hranice Chráněné krajinné oblasti Bílé Karpaty. Východní strana vymezeného území je tvořena západní, severní a severovýchodní hranicí Chráněné krajinné oblasti Beskydy. Na západní straně je vymezené území ohraničeno tokem řeky Ohře, Mosteckou pánví a tokem řeky Labe až do Děčína. Severozápadní hranici vymezeného území tvoří řeky Ploučnice a Kamenice a Lužické hory. Severní hranici vymezeného území tvoří Liberecká kotlina, jižní svahy Krkonoš, Broumovské mezihoří a jižní svahy Orlických hor. Severovýchodní hranici vymezeného území tvoří pohoří Králického Sněžníku, Rychlebských hor a Zlatohorské vrchoviny, řeka Opavice až po ústí do řeky Opavy, řeka Opava až po ústí do řeky Odry, řeka Odra až po soutok s řekou Olší, řeka Olše až po soutok s řekou Lomnou, řeka Lomná až po hranici Chráněné krajinné oblasti Beskydy.|pivo|Platný dokument
242|LOMNICKÉ SUCHARY|29.04.2004|Okres Semily, jehož součástí jsou města Lomnice nad Popelkou, Vysoké nad Jizerou, Jablonec nad Jizerou|suchary|Platný dokument
246|Blaťácké zlato|false|jihočeský kraj|sýr|Negativně ukončená po podání
247|Moravská paštika|false|EU|paštika|Negativně ukončená po podání
248|Slovácká paštika|false|EU|paštika|Negativně ukončená po podání
250|Vizovické pečivo|30.06.2009|Zlínský kraj s okresy (oblastmi) - Kroměřížsko, Vsetínsko, Zlínsko a Uherskohradišťsko|Dekorativní nejedlé pečivo|Platný dokument
251|Novosedelské Slámové víno|06.04.2010|Novosedly a katastr této obce|víno|Platný dokument
254|Valašský frgál|false|Valašsko – zeměpisná oblast vymezená katastrálním územím obcí, které tvoří vnější hranici vymezeného území. Zeměpisnou oblast (po obvodu území) tedy vymezují katastrální území těchto obcí: Velké Karlovice, Horní Bečva, Čeladná, Kunčice pod Ondřejníkem, Kozlovice, Měrkovice, Tichá, Vlčovice, Kopřivnice, Štramberk, Lichnov, Veřovice, Mořkov, Hodslavice, Straník, Kojetín, Loučka, Bernartice, Hůrka, Starojická Lhota, Vysoká, Hustopeče, Milotice, Špičky, Skalička, Horní Těšice, Rouské, Všechovice, Provodovice, Komárno, Podhradní Lhota, Rajnochovice, Držková, Rusava, Lukoveček, Fryšták, Mladcová, Zlín – Prštné, Zlín – Jaroslavice, Březnice, Želechovice, Lípa, Zádveřice, Vizovice, Slopné, Haluzice, Vlachovice, Vrbětice, Popov, Jestřabí, Štítná nad Vláří, Bylnice, Brumov, Nedašov, Nedašova Lhota, Študlov, Střelná, Francova Lhota, Valašská Senice, Hovězí, Halenkov, Nový Hrozenkov.|Pečivo - koláč z kynutého těsta|Platný dokument
257|Sněžník produkt|false|Kralický Sněžník|zemědělské produkty, potraviny, hotelové služby.|Negativně ukončená po podání
260|Brambory z Vysočiny|false|Kraj Vysočina|Brambory, vypěstované v kraji Vysočina a výrobky z nich|Negativně ukončená po podání
261|Vizovická slivovice|false|Zeměpisná oblast je totožná s územím Vizovice, tak jak je vymezeno ke dni 21.8.2013.|Vizovická slivovice - alkoholický nápoj (ovocný destilát)|Podaná
262|Benešovské pivo|false|Benešovsko ve Středočeském kraji|Pivo|Podaná
263|Český modrý mák|false|Česká republika|Skupina 1.8, mák setý modrosemenný olejového typu - semeno, (Papaver somniferum L.), jednoletá forma|Podaná
264|Mikulovské levandulové víno (Mikulov lavender wine)|false|Česká republika|aromatizované víno|Podaná
